headline_id,headline,category,word_count,has_number
9499,Dark Waters tops box office with 10 million opening,Entertainment,9,True
1273,Rangers medical staff clears King to play,Sports,7,False
2558,CloudNet CEO discusses neural networks vision at summit,Technology,8,False
9763,Martinez withdraws from Super Bowl due to injury,Sports,8,False
6819,Eagles wins Cup for second consecutive year,Sports,7,False
4446,Zendaya responds to criticism over Eternal role,Entertainment,7,False
266,AppWorks stock surges after headset announcement,Technology,6,False
4668,Lee withdraws from Open due to injury,Sports,7,False
8955,basketball fans celebrate as Rangers wins title,Sports,7,False
8497,Socialist launches campaign for transportation reform,Politics,6,False
1099,Draft pick King impresses in debut for City,Sports,8,False
6494,Zendaya launches production company for sci-fi projects,Entertainment,7,False
7465,defensive nominations announced with Midnight Sun leading,Entertainment,7,False
626,Behind the scenes documentary reveals New Dawn secrets,Entertainment,8,False
2544,router update brings battery to millions of users,Technology,8,False
1379,Socialist launches campaign for climate change reform,Politics,7,False
4143,Martinez makes triumphant return for Eagles,Sports,6,False
1425,Cybersecurity breach affects 500 million device accounts,Technology,7,True
6086,quantum computing chips face global supply shortage,Technology,7,False
5053,Walker dedicates victory to hometown fans,Sports,6,False
7258,NexGen delays platform launch due to technical issues,Technology,8,False
9633,Budget committee approves 5 million for technology,Politics,7,True
6627,Drake collaborates with Post Malone on new single,Entertainment,8,False
505,Bipartisan group proposes security solution,Politics,5,False
3704,Labour party wins majority in Saxony election,Politics,7,False
2788,Anderson traded from Rangers to Panthers in blockbuster deal,Sports,9,False
9835,New housing law passes despite opposition,Politics,6,False
8149,Film festival premiere for Emma Stone directorial debut,Entertainment,8,False
9553,Quantum blockchain achieves new milestone,Technology,5,False
4691,service ecosystem expands with third-party speed,Technology,6,False
2216,Netherlands takes gold in cricket at championships,Sports,7,False
5916,Wilson controversy overshadows City success,Sports,5,False
4928,Augmented reality processor debuts in 10 markets,Technology,7,True
2918,robotics startups attract record venture capital,Technology,6,False
3137,Chile hosts peace talks between rival factions,Politics,7,False
4626,Garcia scores 5 points in championship game,Sports,7,True
7515,Emma Stone launches production company for action projects,Entertainment,8,False
3552,augmented reality chips face global supply shortage,Technology,7,False
3940,AppWorks delays laptop launch due to technical issues,Technology,8,False
9156,Benchmark tests reveal software outperforms competitors,Technology,6,False
5424,Animated Horizon appeals to audiences of all ages,Entertainment,8,False
8397,President Wilson calls for unity on housing issue,Politics,8,False
8894,Cascade receives 75 nominations at offensive awards,Entertainment,7,True
9061,Lopez dedicates victory to hometown fans,Sports,6,False
4033,Opposition criticizes government immigration approach,Politics,5,False
6351,defensive voters surprise with Eternal best picture win,Entertainment,8,False
7115,TechCorp partners with ByteLogic on quantum computing project,Technology,8,False
3876,Chancellor Weber inaugurated with promise to fix trade,Politics,8,False
2072,Taylor traded from Hawks to Lions in blockbuster deal,Sports,9,False
458,processor update brings security to millions of users,Technology,8,False
1087,hockey season kicks off with City vs Sharks,Sports,8,False
911,Ariana Grande releases deluxe edition with 3 bonus songs,Entertainment,9,True
4081,The Weeknd documentary explores rise to fame,Entertainment,7,False
2615,Cascade visual effects team pushes boundaries of direction,Entertainment,8,False
9949,Succession spin-off series ordered by Amazon Prime,Entertainment,7,False
1047,Warriors dominates Sharks with 500 point margin,Sports,7,True
290,Young leads Tigers to fifth straight victory,Sports,7,False
2311,Political crisis deepens as Reform loses support,Politics,7,False
5257,King injured in Sharks game against Rangers,Sports,7,False
1950,Eagles announces signing of star player Walker,Sports,7,False
9295,soccer officials investigate Hawks for violations,Sports,6,False
7385,Reform leadership contest focuses on housing direction,Politics,7,False
6743,Government unveils 150 billion housing plan,Politics,6,True
3257,Anderson retires after 30 years with Knights,Sports,7,True
9830,QuantumTech stock surges after laptop announcement,Technology,6,False
1769,machine learning startups attract record venture capital,Technology,7,False
9105,Quantum artificial intelligence achieves new milestone,Technology,6,False
388,Galaxy announces signing of star player Wilson,Sports,7,False
6074,Hall named MVP player of the month,Sports,7,False
358,Titans dynasty continues with another Finals win,Sports,7,False
1655,Draft pick Allen impresses in debut for Eagles,Sports,8,False
6884,Young dedicates victory to hometown fans,Sports,6,False
1531,India imposes new sanctions on Austria,Politics,6,False
7337,Ryan Gosling and Florence Pugh to star in Horizon,Entertainment,9,False
337,Hall dedicates victory to hometown fans,Sports,6,False
5367,Timothee Chalamet responds to criticism over Horizon role,Entertainment,8,False
3672,International observers monitor Lombardy election process,Politics,6,False
8262,King achieves career milestone of 50 saves,Sports,7,True
5914,Oscar Isaac perfects visual effects for demanding The Journey role,Entertainment,10,False
2329,President Martinez announces bid for Victoria governorship,Politics,7,False
2516,Lost City franchise reaches 2 billion globally,Entertainment,7,True
7890,International observers monitor New York election process,Politics,7,False
2771,The Crown spin-off series ordered by Hulu,Entertainment,7,False
9565,Overtime thriller sees Hawks edge past Rockets,Sports,7,False
6788,Japan and Mexico sign historic defense alliance,Politics,7,False
7223,Horizon franchise reaches 30 billion globally,Entertainment,6,True
7774,NexGen rival ByteLogic challenges market dominance,Technology,6,False
6443,machine learning standards body approves new specifications,Technology,7,False
3818,blockchain market expected to grow 500 percent,Technology,7,True
5299,internet of things adoption increases among student users,Technology,8,False
2247,Global neural networks conference showcases latest innovations,Technology,7,False
7597,Eternal franchise reaches 20 billion globally,Entertainment,6,True
6014,Canada imposes new sanctions on Korea,Politics,6,False
8249,Record crowd watches Warriors take on Rockets,Sports,7,False
5508,Senate votes on immigration reform bill,Politics,6,False
2313,Cybersecurity breach affects 10 million service accounts,Technology,7,True
8189,football fans celebrate as City wins title,Sports,7,False
2925,Tom Holland launches production company for comedy projects,Entertainment,8,False
9434,Hawks announces signing of star player Walker,Sports,7,False
9639,Governor Patel declares state of emergency over immigration,Politics,8,False
2254,Next generation artificial intelligence promises 10x performance,Technology,7,True
6088,Rivalry renewed as Dragons faces Eagles again,Sports,7,False
7430,machine learning integration challenges delay headset rollout,Technology,7,False
7764,Ozark cast reunites for special anniversary episode,Entertainment,7,False
7309,Cybersecurity breach affects 20 million tablet accounts,Technology,7,True
4202,New study shows machine learning improves points by 100 percent,Technology,10,True
4051,King retires after 250 years with City,Sports,7,True
9964,Storm home winning streak reaches 500 games,Sports,7,True
4883,Tom Holland responds to criticism over Starlight role,Entertainment,8,False
6145,InfoStream partners with DataSystems on augmented reality project,Technology,8,False
4157,Film festival premiere for Zendaya directorial debut,Entertainment,7,False
8000,Researchers develop blockchain for transportation,Technology,5,False
8213,Dragons secures playoff spot with win over Eagles,Sports,8,False
4149,Patent dispute between TechCorp and NetSphere intensifies,Technology,7,False
787,Echo sequel announced with Timothee Chalamet returning,Entertainment,7,False
2288,Hawks coach fired after disappointing difficult finish,Sports,7,False
2784,Lee breaks cricket scoring record,Sports,5,False
3005,CloudNet CEO discusses internet of things vision at summit,Technology,9,False
3573,Beta testers report positive feedback on platform,Technology,7,False
4641,Chancellor Brown announces bid for Provence governorship,Politics,7,False
8802,The Weeknd charity concert raises funds for soundtrack,Entertainment,8,False
374,President Kim meets with PM Anderson to discuss energy,Politics,9,False
6079,Martinez withdraws from Championship due to injury,Sports,7,False
5817,Political crisis deepens as Freedom loses support,Politics,7,False
297,Rising Tide visual effects team pushes boundaries of storytelling,Entertainment,9,False
6754,Netherlands withdraws from economic partnership treaty,Politics,6,False
692,Wolves home winning streak reaches 20 games,Sports,7,True
